time,battery_current(A),battery_voltage(V),controller_temperature(C),dump_load_current(A),output_current(A),solar_current(A),solar_voltage(V),total_solar_production(Wh),total_wind_turbine_production(Wh),wind_charge_current(A),wind_turbine(RPM),wind_voltage(V)
2020-07-17 21:00:00+03:00,-115.49999999999989,1470.9999999999984,1679.4000000000005,0.0,104.50000000000009,0.0,68.50000000000004,35960.0,75.39999999999992,0.0,0,0.0
2020-07-17 22:00:00+03:00,-123.89999999999986,1492.6999999999985,1615.5,0.0,112.10000000000011,0.0,23.59999999999998,36580.0,76.69999999999992,0.0,0,0.0
2020-07-17 23:00:00+03:00,-128.40000000000006,1515.5000000000007,1537.7,0.0,114.00000000000011,0.0,24.599999999999987,37200.0,77.99999999999991,0.0,0,0.0
2020-07-18 00:00:00+03:00,-127.60000000000011,1461.6000000000015,1414.1,0.0,110.2000000000001,0.0,23.19999999999998,35960.0,75.39999999999992,0.0,0,0.0
2020-07-18 01:00:00+03:00,-129.5999999999999,1512.0000000000016,1402.2999999999993,0.0,114.00000000000011,0.0,23.99999999999998,37200.0,77.99999999999991,0.0,0,0.0
2020-07-18 02:00:00+03:00,-127.60000000000011,1457.199999999999,1334.7000000000007,0.0,110.2000000000001,0.0,23.19999999999998,35960.0,75.39999999999992,0.0,0,0.0
2020-07-18 03:00:00+03:00,-132.00000000000009,1505.9999999999989,1370.3999999999996,0.0,114.00000000000011,0.0,23.99999999999998,37200.0,77.99999999999991,0.0,0,0.0
2020-07-18 04:00:00+03:00,-132.00000000000009,1505.3999999999994,1334.9999999999993,0.0,114.00000000000011,0.0,23.99999999999998,37200.0,77.99999999999991,0.0,0,0.0
2020-07-18 05:00:00+03:00,-127.60000000000011,1500.5,1307.9,0.0,110.2000000000001,0.0,61.100000000000016,37200.0,77.99999999999991,0.0,0,0.0
2020-07-18 06:00:00+03:00,1.9000000000000006,1523.0000000000011,1277.0000000000005,0.0,0.0,1.9000000000000006,1442.9999999999995,37205.7,77.99999999999991,0.0,0,0.0
2020-07-18 07:00:00+03:00,12.900000000000013,1531.5999999999985,1412.7000000000005,0.0,0.0,12.900000000000013,1569.8000000000013,37373.1,77.99999999999991,1.3,512,217.99999999999994
2020-07-18 08:00:00+03:00,19.89999999999999,1487.0000000000014,1657.9999999999995,0.0,0.0,19.89999999999999,1534.4999999999984,36522.7,75.39999999999992,0.0,0,17.1
2020-07-18 09:00:00+03:00,29.600000000000005,1494.9999999999993,1898.0000000000005,0.0,0.0,29.600000000000005,1541.9999999999998,37125.8,76.29999999999998,0.6,574,279.9
2020-07-18 10:00:00+03:00,97.5,1538.4,2089.500000000001,0.0,0.0,96.4,1592.6999999999996,39197.00000000001,101.80000000000004,5.699999999999999,777,333.10000000000014
2020-07-18 11:00:00+03:00,229.9,1588.3999999999996,2282.7000000000007,0.0,0.0,225.1999999999999,1644.400000000001,44439.399999999994,145.39999999999984,1.4000000000000004,657,348.6000000000001
2020-07-18 12:00:00+03:00,352.1000000000003,1618.2,2435.3000000000006,0.0,0.0,342.19999999999993,1676.3000000000004,52356.19999999998,196.1,2.8000000000000003,526,277.3000000000001
2020-07-18 13:00:00+03:00,341.29999999999995,1694.5999999999988,2549.8999999999996,0.4,0.0,309.40000000000003,1909.4,63046.99999999999,243.09999999999977,18.300000000000008,212,135.50000000000003
2020-07-18 14:00:00+03:00,72.50000000000001,1620.0,2503.3999999999996,0.0,0.0,57.39999999999997,2126.9999999999995,68149.59999999999,245.99999999999977,4.6,0,18.1
2020-07-18 15:00:00+03:00,44.10000000000003,1620.0,2354.8,0.0,0.0,35.300000000000004,2175.1000000000004,69692.9,245.99999999999977,17.3,0,45.40000000000001
2020-07-18 16:00:00+03:00,27.599999999999973,1593.0,2255.4000000000005,0.0,0.0,21.700000000000014,2163.3999999999987,69494.70000000001,241.89999999999978,18.299999999999994,0,52.70000000000001
2020-07-18 17:00:00+03:00,25.199999999999974,1620.0,2255.8999999999987,0.0,0.0,19.200000000000024,2204.4999999999986,71408.7,245.99999999999977,19.8,0,55.40000000000001
2020-07-18 18:00:00+03:00,20.79999999999999,1566.0,2118.2,0.0,0.0,16.1,2128.5999999999985,69659.7,237.79999999999978,18.3,0,52.6
2020-07-18 19:00:00+03:00,12.499999999999996,1593.0,2006.3000000000004,0.0,0.0,12.399999999999997,2107.1,71346.79999999999,241.89999999999978,13.799999999999997,0,45.1
2020-07-18 20:00:00+03:00,5.499999999999999,1573.5000000000002,1831.3000000000002,0.0,0.0,5.499999999999999,1607.7999999999997,71691.4,241.89999999999978,0.0,0,0.0
2020-07-18 21:00:00+03:00,-111.2999999999999,1473.6999999999985,1611.3000000000002,0.0,100.70000000000007,0.0,95.50000000000013,70504.79999999997,237.79999999999978,0.0,0,0.0
2020-07-18 22:00:00+03:00,-119.69999999999987,1442.0999999999985,1500.4,0.0,108.3000000000001,0.0,22.799999999999983,69289.19999999997,233.6999999999998,0.0,0,0.0
2020-07-18 23:00:00+03:00,-127.09999999999995,1516.8999999999994,1529.0999999999997,0.0,114.00000000000011,0.0,23.99999999999998,72935.99999999999,245.99999999999977,0.0,0,0.0
2020-07-19 00:00:00+03:00,-129.00000000000003,1486.8000000000015,1461.1000000000001,0.0,112.10000000000011,0.0,23.59999999999998,71720.39999999998,241.89999999999978,0.0,0,0.0
2020-07-19 01:00:00+03:00,-127.60000000000011,1461.6000000000015,1370.5999999999997,0.0,110.2000000000001,0.0,23.299999999999983,70504.79999999997,237.79999999999978,0.0,0,0.0
2020-07-19 02:00:00+03:00,-129.8000000000001,1482.9999999999986,1331.5,0.0,112.10000000000011,0.0,23.99999999999998,71720.39999999998,241.89999999999978,0.0,0,0.0
2020-07-19 03:00:00+03:00,-129.8000000000001,1480.899999999999,1306.0000000000002,0.0,112.10000000000011,0.0,23.59999999999998,71720.39999999998,241.89999999999978,0.0,0,0.0
2020-07-19 04:00:00+03:00,-129.8000000000001,1480.3999999999994,1302.8999999999999,0.0,112.10000000000011,0.0,24.399999999999977,71720.39999999998,241.89999999999978,0.0,0,0.0
2020-07-19 05:00:00+03:00,-123.2000000000001,1425.2,1247.0999999999997,0.0,106.40000000000009,0.0,52.50000000000001,69289.19999999997,233.6999999999998,0.0,0,0.0
2020-07-19 06:00:00+03:00,1.8000000000000005,1523.0000000000011,1276.0000000000007,0.0,0.0,1.8000000000000005,1429.5999999999995,72941.69999999998,245.99999999999977,0.0,0,0.0
2020-07-19 07:00:00+03:00,12.900000000000016,1531.9999999999982,1367.8000000000004,0.0,0.0,13.000000000000014,1569.2000000000019,73107.49999999999,245.99999999999977,0.0,0,0.0
2020-07-19 08:00:00+03:00,20.899999999999988,1538.8000000000015,1680.8999999999999,0.0,0.0,20.699999999999992,1583.199999999999,73512.09999999998,245.99999999999977,0.0,0,0.0
2020-07-19 09:00:00+03:00,32.6,1547.1999999999994,2003.4,0.0,0.0,32.6,1586.499999999999,74166.29999999999,245.99999999999977,0.0,0,0.0
2020-07-19 10:00:00+03:00,100.09999999999998,1537.6999999999998,2180.2999999999997,0.0,0.0,99.79999999999998,1583.1000000000004,74403.99999999999,241.89999999999978,0.0,0,0.0
2020-07-19 11:00:00+03:00,254.60000000000005,1589.3,2336.1000000000004,0.5,0.0,242.29999999999998,1642.1999999999998,80144.70000000001,262.8999999999999,12.999999999999996,456,221.20000000000007
2020-07-19 12:00:00+03:00,370.29999999999995,1622.8000000000002,2420.7000000000007,0.0,0.0,358.5999999999999,1680.4999999999998,88974.50000000003,296.7000000000001,5.9,1226,524.2999999999998
2020-07-19 13:00:00+03:00,293.4,1635.4999999999986,2349.600000000001,1.6,0.0,267.10000000000014,1861.8999999999996,95811.59999999999,355.0999999999998,17.1,126,131.59999999999997
2020-07-19 14:00:00+03:00,66.9,1620.0,2277.9999999999995,0.0,0.0,51.499999999999964,2204.0000000000014,103749.29999999996,383.99999999999966,12.399999999999999,0,47.20000000000002
2020-07-19 15:00:00+03:00,39.50000000000003,1593.0,2226.7999999999997,0.0,0.0,31.299999999999997,2147.100000000001,103424.99999999999,377.5999999999997,14.199999999999996,0,44.7
2020-07-19 16:00:00+03:00,29.89999999999998,1620.0,2280.399999999999,0.0,0.0,23.300000000000008,2189.8,106119.29999999996,383.99999999999966,16.099999999999998,0,51.50000000000002
2020-07-19 17:00:00+03:00,24.699999999999978,1620.0,2276.9999999999995,0.0,0.0,18.800000000000022,2188.9999999999986,106818.20000000001,383.99999999999966,13.099999999999996,0,46.0
2020-07-19 18:00:00+03:00,22.399999999999984,1566.0,2140.1000000000004,0.0,0.0,17.000000000000014,2118.100000000001,103844.4,371.1999999999997,13.700000000000001,0,48.300000000000004
2020-07-19 19:00:00+03:00,12.099999999999993,1593.0,2025.5000000000002,0.0,0.0,12.099999999999993,2101.0,106124.59999999999,377.5999999999997,7.299999999999998,0,29.099999999999994
2020-07-19 20:00:00+03:00,5.499999999999999,1574.9000000000005,1865.4999999999998,0.0,0.0,5.499999999999999,1625.9000000000005,106454.40000000008,377.5999999999997,0.0,0,0.5
2020-07-19 21:00:00+03:00,-111.2999999999999,1499.7999999999984,1674.7999999999995,0.0,100.70000000000007,0.0,100.30000000000018,106483.2000000001,377.5999999999997,0.0,0,0.0
2020-07-19 22:00:00+03:00,-125.99999999999986,1517.9999999999984,1594.2999999999993,0.0,114.00000000000011,0.0,23.99999999999998,108288.0000000001,383.99999999999966,0.0,0,0.0
2020-07-19 23:00:00+03:00,-124.19999999999989,1492.3999999999987,1509.8000000000004,0.0,112.10000000000011,0.0,23.799999999999983,106483.2000000001,377.5999999999997,0.0,0,0.0
2020-07-20 00:00:00+03:00,-127.60000000000011,1461.6000000000015,1445.3000000000002,0.0,110.2000000000001,0.0,23.499999999999982,104678.4000000001,371.1999999999997,0.0,0,0.0
2020-07-20 01:00:00+03:00,-129.7000000000001,1512.0000000000016,1466.5,0.0,114.00000000000011,0.0,23.99999999999998,108288.0000000001,383.99999999999966,0.0,0,0.0
2020-07-20 02:00:00+03:00,-124.7000000000001,1433.599999999999,1364.9999999999995,0.0,108.3000000000001,0.0,22.799999999999983,102873.6000000001,364.7999999999997,0.0,0,0.0
2020-07-20 03:00:00+03:00,-129.8000000000001,1480.899999999999,1394.2,0.0,112.10000000000011,0.0,23.59999999999998,106483.2000000001,377.5999999999997,0.0,0,0.0
2020-07-20 04:00:00+03:00,-129.8000000000001,1480.799999999999,1383.7,0.0,112.10000000000011,0.0,23.59999999999998,106483.2000000001,377.5999999999997,0.0,0,0.0
2020-07-20 05:00:00+03:00,-129.8000000000001,1475.0,1385.1999999999998,0.0,112.10000000000011,0.0,48.00000000000001,106483.2000000001,377.5999999999997,0.0,0,0.0
2020-07-20 06:00:00+03:00,1.8000000000000005,1522.7000000000012,1355.9999999999993,0.0,0.0,1.8000000000000005,1411.3999999999996,108293.70000000004,383.99999999999966,0.0,0,0.0
2020-07-20 07:00:00+03:00,11.099999999999994,1531.3999999999987,1396.1999999999998,0.0,0.0,10.999999999999993,1573.0000000000016,108448.70000000001,383.99999999999966,0.0,0,0.0
2020-07-20 08:00:00+03:00,19.4,1537.800000000001,1696.2999999999995,0.0,0.0,19.699999999999996,1576.599999999998,108811.7,383.99999999999966,0.0,0,0.0
2020-07-20 09:00:00+03:00,28.900000000000013,1545.1999999999998,2008.3000000000004,0.0,0.0,29.000000000000014,1590.7999999999997,109390.50000000001,383.99999999999966,0.4,195,117.4
2020-07-20 10:00:00+03:00,103.6,1539.2,2144.9,0.0,0.0,103.1,1590.6999999999996,109098.5,377.5999999999997,0.1,103,57.39999999999999
2020-07-20 11:00:00+03:00,184.49999999999997,1528.1000000000001,2278.7999999999997,0.0,0.0,181.09999999999997,1578.1000000000006,110846.19999999997,371.1999999999997,0.1,92,52.79999999999999
2020-07-20 12:00:00+03:00,343.60000000000014,1610.7999999999997,2524.8000000000006,0.0,0.0,334.1999999999999,1671.6999999999998,122027.79999999999,383.99999999999966,0.1,26,45.29999999999996
2020-07-20 13:00:00+03:00,361.4,1659.4999999999989,2567.7999999999993,0.0,0.0,333.4000000000001,1819.9,130261.30000000002,389.3000000000002,13.8,439,228.0
2020-07-20 14:00:00+03:00,77.80000000000001,1544.7,2338.0,0.0,0.0,58.39999999999994,2084.7999999999997,131707.60000000003,474.0999999999999,23.0,359,198.29999999999998
2020-07-20 15:00:00+03:00,44.000000000000014,1620.0,2345.6000000000004,0.0,0.0,34.60000000000001,2191.800000000001,140309.09999999998,533.9999999999994,24.300000000000008,0,58.50000000000002
2020-07-20 16:00:00+03:00,30.29999999999998,1593.0,2258.399999999999,0.0,0.0,23.9,2157.9999999999986,138962.5,525.0999999999995,22.3,0,53.900000000000006
2020-07-20 17:00:00+03:00,24.09999999999998,1593.0,2226.5,0.0,0.0,18.20000000000002,2160.0999999999995,139668.6,525.0999999999995,13.399999999999997,0,48.80000000000001
2020-07-20 18:00:00+03:00,21.399999999999988,1593.0,2177.0000000000005,0.0,0.0,16.600000000000005,2156.7999999999997,140266.69999999998,525.0999999999995,26.1,0,56.80000000000002
2020-07-20 19:00:00+03:00,11.79999999999999,1593.0,2033.4,0.0,0.0,11.79999999999999,2101.6,140738.0,525.0999999999995,11.599999999999994,0,47.8
2020-07-20 20:00:00+03:00,6.4,1601.9000000000005,1907.7999999999997,0.3,0.0,5.500000000000001,1629.9000000000003,143455.39999999982,536.5999999999999,7.999999999999998,373,174.5
2020-07-20 21:00:00+03:00,-115.5999999999999,1524.6999999999982,1743.8000000000002,0.0,104.6000000000001,0.0,96.30000000000018,143483.99999999985,540.0,0.0,0,0.0
2020-07-20 22:00:00+03:00,-123.89999999999986,1492.6999999999985,1607.0000000000002,0.0,112.10000000000011,0.0,23.59999999999998,141092.59999999986,531.0,0.0,0,0.0
2020-07-20 23:00:00+03:00,-123.89999999999986,1492.6999999999985,1533.6999999999998,0.0,112.10000000000011,0.0,23.59999999999998,141092.59999999986,531.0,0.0,0,0.0
2020-07-21 00:00:00+03:00,-126.50000000000001,1487.0000000000016,1486.9,0.0,112.10000000000011,0.0,23.59999999999998,141092.59999999986,531.0,0.0,0,0.0
2020-07-21 01:00:00+03:00,-125.4000000000001,1436.4000000000015,1391.7999999999993,0.0,108.3000000000001,0.0,22.799999999999983,136309.79999999987,513.0,0.0,0,0.0
2020-07-21 02:00:00+03:00,-125.4000000000001,1434.099999999999,1347.9000000000008,0.0,108.3000000000001,0.0,22.799999999999983,136309.79999999987,513.0,0.0,0,0.0
2020-07-21 03:00:00+03:00,-127.60000000000011,1455.799999999999,1324.1999999999994,0.0,110.2000000000001,0.0,23.19999999999998,138701.19999999987,522.0,0.0,0,0.0
2020-07-21 04:00:00+03:00,-127.60000000000011,1455.799999999999,1292.3000000000004,0.0,110.2000000000001,0.0,23.299999999999983,138701.19999999987,522.0,0.0,0,0.0
2020-07-21 05:00:00+03:00,-125.4000000000001,1425.3,1270.9999999999998,0.0,108.3000000000001,0.0,46.900000000000006,136309.79999999987,513.0,0.0,0,0.0
2020-07-21 06:00:00+03:00,1.7000000000000004,1497.5000000000011,1341.6999999999996,0.0,0.0,1.7000000000000004,1394.5999999999995,141096.5999999999,531.0,0.0,0,0.0
2020-07-21 07:00:00+03:00,11.500000000000004,1454.9999999999986,1423.6999999999998,0.0,0.0,11.500000000000004,1490.8000000000018,136463.30000000005,513.0,0.2,116,75.4
2020-07-21 08:00:00+03:00,19.999999999999996,1538.4000000000015,1772.1000000000001,0.0,0.0,19.899999999999995,1584.3999999999985,144032.19999999995,540.0,0.8999999999999999,296,122.20000000000002
2020-07-21 09:00:00+03:00,29.80000000000001,1546.0999999999997,2008.6000000000001,0.0,0.0,29.70000000000001,1598.6999999999991,144633.40000000002,547.5000000000001,0.5,448,219.10000000000002
2020-07-21 10:00:00+03:00,110.39999999999998,1540.4000000000005,2154.0,0.0,0.0,110.39999999999998,1589.399999999999,143819.80000000002,559.5,1.5000000000000002,671,291.20000000000005
2020-07-21 11:00:00+03:00,213.1,1558.8999999999996,2279.8999999999996,0.0,0.0,206.29999999999998,1612.8000000000002,148009.3,580.1000000000007,1.0999999999999999,471,258.70000000000005
2020-07-21 12:00:00+03:00,306.30000000000007,1607.6999999999998,2431.8999999999996,0.0,0.0,297.6,1668.5000000000002,157293.40000000002,610.3000000000001,2.2000000000000006,458,224.40000000000003
2020-07-21 13:00:00+03:00,386.19999999999993,1692.4999999999989,2578.7,0.0,0.0,361.5,1847.7000000000005,167547.50000000003,631.7000000000003,7.799999999999998,326,172.0
2020-07-21 14:00:00+03:00,124.09999999999998,1652.6999999999996,2553.0000000000005,0.0,0.0,104.09999999999997,2068.8000000000006,172035.6,633.9999999999998,12.300000000000002,43,63.699999999999996
2020-07-21 15:00:00+03:00,36.00000000000001,1620.0,2513.4999999999995,0.0,0.0,28.999999999999986,2156.2000000000007,176775.60000000003,666.0000000000007,9.099999999999998,0,32.5
2020-07-21 16:00:00+03:00,28.199999999999978,1620.0,2501.2000000000003,0.0,0.0,22.600000000000005,2158.4000000000005,177638.9,666.0000000000007,10.100000000000001,0,32.9
2020-07-21 17:00:00+03:00,23.19999999999998,1593.0,2435.4000000000005,0.0,0.0,17.500000000000018,2146.2000000000003,175313.6,654.9000000000007,11.099999999999998,0,39.4
2020-07-21 18:00:00+03:00,16.79999999999998,1620.0,2379.7999999999997,0.0,0.0,14.399999999999977,2185.7000000000016,178851.3,666.0000000000007,11.600000000000001,0,40.100000000000016
2020-07-21 19:00:00+03:00,11.79999999999999,1593.0,2154.5000000000005,0.0,0.0,11.79999999999999,2112.6000000000004,176296.69999999998,654.9000000000007,6.799999999999998,0,35.399999999999984
2020-07-21 20:00:00+03:00,9.299999999999995,1612.2,1929.7999999999997,0.3,0.0,8.899999999999997,1629.2000000000005,179682.80000000016,666.0000000000007,5.8999999999999995,267,164.10000000000002
2020-07-21 21:00:00+03:00,-110.19999999999992,1475.1999999999985,1707.6999999999996,0.0,100.70000000000007,0.0,94.20000000000009,173750.6000000001,679.9000000000002,4.1000000000000005,643,300.99999999999994
2020-07-21 22:00:00+03:00,-125.99999999999986,1517.9999999999984,1718.6000000000004,0.0,114.00000000000011,0.0,25.399999999999977,179742.00000000012,742.0999999999992,1.7000000000000004,517,257.7000000000001
2020-07-21 23:00:00+03:00,-125.99999999999986,1517.9999999999984,1669.8,0.0,114.00000000000011,0.0,23.99999999999998,179742.00000000012,746.3999999999997,1.9000000000000006,497,235.4
2020-07-22 00:00:00+03:00,-130.9000000000001,1512.7000000000016,1614.2999999999993,0.0,114.00000000000011,0.0,23.99999999999998,179742.00000000012,750.0,0.2,66,40.199999999999996
2020-07-22 01:00:00+03:00,-132.00000000000009,1512.0000000000016,1594.4,0.0,114.00000000000011,0.0,23.99999999999998,179742.00000000012,750.0,0.4,138,93.49999999999999
2020-07-22 02:00:00+03:00,-128.10000000000008,1484.6999999999994,1552.4000000000003,0.0,112.10000000000011,0.0,23.59999999999998,176746.3000000001,737.5,1.2,445,207.4
2020-07-22 03:00:00+03:00,-130.60000000000008,1506.299999999999,1591.2000000000005,0.0,114.00000000000011,0.0,24.09999999999998,179742.00000000012,777.9999999999993,6.499999999999997,734,349.0
2020-07-22 04:00:00+03:00,-125.3000000000001,1480.2999999999995,1575.2000000000005,0.0,112.2000000000001,0.0,25.3,176746.3000000001,821.7999999999996,8.399999999999997,789,339.2000000000001
2020-07-22 05:00:00+03:00,-128.00000000000009,1500.8,1592.6000000000001,0.0,114.2000000000001,0.0,45.500000000000014,179742.00000000012,859.0999999999998,7.5,611,305.6
2020-07-22 06:00:00+03:00,3.2,1523.4000000000003,1605.6000000000006,0.5,1.9,1.6000000000000003,1389.3999999999992,179745.99999999994,972.1000000000005,16.299999999999997,780,432.2
2020-07-22 07:00:00+03:00,20.499999999999993,1486.400000000001,1678.0,0.0,0.0,10.899999999999999,1521.4000000000003,173899.59999999998,1185.5000000000002,26.70000000000001,1241,514.9
2020-07-22 08:00:00+03:00,27.09999999999999,1546.5999999999985,1909.8,0.0,0.0,19.699999999999996,1585.9000000000015,180264.60000000003,1663.8999999999987,14.099999999999993,1505,648.5
2020-07-22 09:00:00+03:00,46.90000000000001,1527.3000000000006,2042.5000000000002,0.7,0.0,28.80000000000002,1566.1999999999991,177822.09999999995,1925.9,36.70000000000002,1472,638.2
2020-07-22 10:00:00+03:00,138.09999999999997,1546.0000000000011,2239.199999999999,0.0,0.0,104.9,1597.0999999999992,179380.7,2587.499999999999,51.20000000000002,1803,704.7999999999998
2020-07-22 11:00:00+03:00,247.8,1542.7999999999995,2367.3999999999996,0.0,0.0,229.60000000000005,1592.8999999999999,181180.59999999995,3566.1999999999994,19.8,1709,743.7999999999998
2020-07-22 12:00:00+03:00,380.80000000000007,1581.3000000000004,2444.5999999999985,1.1,0.0,346.6000000000001,1635.6000000000004,189039.40000000002,4381.3,61.900000000000006,894,363.7
2020-07-22 13:00:00+03:00,222.4000000000001,1625.7999999999993,2436.3000000000006,0.0,0.0,190.09999999999994,2010.500000000001,198047.80000000002,4670.099999999995,27.100000000000005,66,86.39999999999996
2020-07-22 14:00:00+03:00,54.69999999999998,1593.0,2411.299999999999,0.4,0.0,42.20000000000002,2165.3000000000006,204429.10000000003,4763.7000000000035,28.300000000000008,0,66.00000000000001
2020-07-22 15:00:00+03:00,50.300000000000004,1648.1000000000001,2443.4999999999995,0.0,0.0,39.69999999999995,2195.800000000001,209523.60000000003,4866.399999999994,36.80000000000001,33,87.49999999999999
2020-07-22 16:00:00+03:00,22.799999999999983,1485.0,2196.3000000000006,0.0,0.0,17.300000000000015,2018.2000000000005,192806.2,4465.999999999995,22.900000000000002,0,58.800000000000004
2020-07-22 17:00:00+03:00,17.09999999999999,1539.0,2253.8999999999996,0.0,0.0,14.29999999999999,2092.5000000000005,200414.3,4630.800000000004,23.8,0,69.30000000000003
2020-07-22 18:00:00+03:00,11.399999999999991,1566.0,2268.2000000000003,0.0,0.0,10.799999999999994,2125.2999999999997,204366.6,4725.700000000003,27.200000000000003,0,112.39999999999998
2020-07-22 19:00:00+03:00,12.399999999999988,1620.0,2190.0000000000005,0.0,0.0,11.99999999999999,2152.7000000000003,211807.9,4901.4999999999945,26.0,0,72.89999999999999
2020-07-22 20:00:00+03:00,6.5,1583.9000000000003,1976.9999999999998,0.0,0.0,6.3999999999999995,1603.0999999999995,208621.40000000023,4863.400000000007,7.4,145,113.19999999999999
2020-07-22 21:00:00+03:00,-119.69999999999987,1523.9999999999984,1814.1999999999998,0.0,108.3000000000001,0.0,78.50000000000014,212202.00000000017,4973.800000000001,1.8000000000000007,532,258.30000000000007
2020-07-22 22:00:00+03:00,-125.59999999999987,1518.0999999999985,1730.9999999999995,0.0,114.00000000000011,0.0,24.999999999999975,212202.00000000017,4980.800000000003,0.8999999999999999,229,124.79999999999998
2020-07-22 23:00:00+03:00,-121.49999999999987,1467.3999999999985,1646.4,0.0,110.2000000000001,0.0,23.19999999999998,205128.60000000015,4829.400000000005,3.7,231,123.9
2020-07-23 00:00:00+03:00,-125.2000000000001,1462.3000000000015,1630.0999999999997,0.0,110.2000000000001,0.0,23.299999999999983,205128.60000000015,4839.800000000004,2.1999999999999997,409,208.19999999999996
2020-07-23 01:00:00+03:00,-127.1,1487.0000000000014,1682.9,0.0,112.10000000000011,0.0,23.59999999999998,208665.30000000016,4997.800000000002,5.799999999999997,1102,494.70000000000005
2020-07-23 02:00:00+03:00,-122.40000000000009,1484.7999999999993,1690.0,0.3,112.2000000000001,0.0,23.59999999999998,208665.30000000016,5071.000000000003,17.9,918,367.7
2020-07-23 03:00:00+03:00,-128.40000000000012,1506.299999999999,1675.8,0.0,114.10000000000011,0.0,23.99999999999998,212202.00000000017,5233.399999999995,6.700000000000001,562,243.90000000000006
2020-07-23 04:00:00+03:00,-130.1000000000001,1505.799999999999,1644.7000000000003,0.0,114.00000000000011,0.0,23.99999999999998,212202.00000000017,5269.9000000000015,5.699999999999998,700,332.3999999999999
2020-07-23 05:00:00+03:00,-130.4000000000001,1500.7,1622.1999999999996,0.0,114.00000000000011,0.0,39.400000000000006,212202.00000000017,5290.5999999999985,5.500000000000001,793,380.1999999999999
2020-07-23 06:00:00+03:00,-1.2999999999999994,1523.8,1604.0,0.0,3.8,1.6000000000000003,1365.999999999999,212205.5,5367.2000000000035,5.7,804,378.4000000000001
2020-07-23 07:00:00+03:00,10.699999999999996,1506.2999999999984,1624.5000000000002,0.0,0.0,10.699999999999996,1543.600000000002,208809.59999999998,5319.799999999993,1.0,13,31.6
2020-07-23 08:00:00+03:00,19.0,1513.3000000000015,1824.1000000000001,0.0,0.0,18.900000000000002,1551.2999999999986,209159.99999999994,5330.5,6.8,224,113.3
2020-07-23 09:00:00+03:00,33.10000000000001,1470.4999999999998,1942.5000000000002,0.0,0.0,27.800000000000015,1519.4999999999993,202608.00000000006,5181.9,10.3,533,273.59999999999997
2020-07-23 10:00:00+03:00,117.5,1542.6000000000006,2221.5000000000005,0.0,0.0,107.6,1590.1999999999996,211280.80000000005,5531.299999999999,21.200000000000003,1195,527.1999999999999
2020-07-23 11:00:00+03:00,245.49999999999997,1592.7999999999995,2404.899999999999,0.3,0.0,230.1999999999999,1646.800000000001,219861.09999999992,6123.800000000001,24.599999999999998,1587,630.8
2020-07-23 12:00:00+03:00,348.9,1569.6,2398.1999999999994,0.4,0.0,326.8,1623.6999999999994,220200.10000000003,6496.699999999999,37.40000000000001,1217,484.8000000000001
2020-07-23 13:00:00+03:00,315.1,1714.7999999999984,2530.8999999999996,0.0,0.0,280.9,1995.9000000000005,238184.09999999998,6931.400000000005,35.10000000000001,0,68.99999999999999
2020-07-23 14:00:00+03:00,52.59999999999999,1622.2,2461.9999999999995,0.0,0.0,40.90000000000002,2186.2999999999997,242765.4,6936.000000000006,22.500000000000004,20,58.60000000000002
2020-07-23 15:00:00+03:00,31.799999999999986,1619.9,2488.0000000000005,0.0,0.0,23.900000000000002,2184.9000000000005,243894.89999999997,6973.8000000000075,29.7,152,109.49999999999999
2020-07-23 16:00:00+03:00,25.49999999999997,1620.0,2475.000000000001,0.0,0.0,19.700000000000024,2177.3000000000015,244660.69999999998,6978.000000000007,14.299999999999999,0,40.90000000000001
2020-07-23 17:00:00+03:00,18.99999999999999,1620.0,2466.3999999999987,0.0,0.0,15.499999999999988,2188.4000000000015,245261.19999999998,6978.000000000007,15.2,0,41.600000000000016
2020-07-23 18:00:00+03:00,11.99999999999999,1620.0,2400.0,0.0,0.0,11.99999999999999,2182.7000000000007,245722.99999999997,6978.000000000007,9.699999999999998,0,37.29999999999999
2020-07-23 19:00:00+03:00,11.99999999999999,1620.0,2226.7,0.0,0.0,11.99999999999999,2145.8,246141.6,6978.000000000007,14.999999999999996,0,39.199999999999996
2020-07-23 20:00:00+03:00,5.900000000000001,1606.6000000000001,1992.3000000000004,0.0,0.0,5.900000000000001,1659.6,246476.60000000018,6978.000000000007,2.0000000000000004,317,161.40000000000006
2020-07-23 21:00:00+03:00,-121.19999999999987,1522.6999999999985,1795.7999999999997,0.0,110.30000000000011,0.0,66.60000000000001,246516.00000000023,6997.399999999992,0.7999999999999999,166,77.49999999999999
2020-07-23 22:00:00+03:00,-119.59999999999988,1442.0999999999985,1635.7,0.0,108.3000000000001,0.0,22.799999999999983,234190.20000000022,6655.8000000000075,2.3000000000000003,116,58.900000000000006
2020-07-23 23:00:00+03:00,-116.79999999999988,1467.4999999999986,1648.6,0.6,110.3000000000001,0.0,23.299999999999983,238298.80000000022,6776.0000000000055,11.6,507,203.10000000000005
2020-07-24 00:00:00+03:00,-128.6000000000001,1487.3000000000013,1679.6999999999996,0.0,112.10000000000011,0.0,23.69999999999998,242407.40000000023,6924.600000000005,0.8999999999999999,256,136.7
