time,area,humidity,id,precipitation,solar_irradiance,temperature,uv,uv_index,wind_direction,wind_gust,wind_speed
2020-03-10 17:55:00+02:00,Demokritos,63,006fb28946c3bcb8,97.536,25.59205,12.5,28,0,239,0.8,0.5
2020-03-10 18:05:00+02:00,Demokritos,64,006fb28946c3bcb8,97.536,17.184079999999998,12.3,20,0,243,0.1,0.0
2020-03-10 18:15:00+02:00,Demokritos,69,006fb28946c3bcb8,97.536,11.338080000000001,11.8,14,0,243,0.1,0.0
2020-03-10 18:25:00+02:00,Demokritos,68,006fb28946c3bcb8,97.536,5.374370000000001,11.4,8,0,237,0.1,0.0
2020-03-10 18:36:00+02:00,Demokritos,65,006fb28946c3bcb8,97.536,0.8018500000000001,11.3,4,0,242,0.4,0.1
2020-03-10 18:46:00+02:00,Demokritos,64,006fb28946c3bcb8,97.536,0.0,11.2,2,0,244,0.2,0.1
2020-03-10 18:56:00+02:00,Demokritos,66,006fb28946c3bcb8,97.536,0.0,10.9,1,0,244,0.0,0.0
2020-03-10 19:16:00+02:00,Demokritos,65,006fb28946c3bcb8,97.536,0.0,10.5,1,0,243,0.1,0.0
2020-03-10 19:26:00+02:00,Demokritos,65,006fb28946c3bcb8,97.536,0.0,10.3,1,0,241,0.0,0.0
2020-03-10 19:37:00+02:00,Demokritos,66,006fb28946c3bcb8,97.536,0.0,10.1,1,0,241,0.0,0.0
2020-03-10 19:47:00+02:00,Demokritos,67,006fb28946c3bcb8,97.536,0.0,9.7,1,0,241,0.0,0.0
2020-03-10 19:57:00+02:00,Demokritos,69,006fb28946c3bcb8,97.536,0.0,9.5,1,0,241,0.0,0.0
2020-03-10 20:07:00+02:00,Demokritos,69,006fb28946c3bcb8,97.536,0.0,9.3,1,0,241,0.0,0.0
2020-03-10 20:17:00+02:00,Demokritos,69,006fb28946c3bcb8,97.536,0.0,9.2,1,0,241,0.0,0.0
2020-03-10 20:27:00+02:00,Demokritos,67,006fb28946c3bcb8,97.536,0.0,9.2,1,0,241,0.0,0.0
2020-03-10 20:37:00+02:00,Demokritos,66,006fb28946c3bcb8,97.536,0.0,9.5,1,0,241,0.0,0.0
2020-03-10 20:48:00+02:00,Demokritos,66,006fb28946c3bcb8,97.536,0.0,9.6,1,0,241,0.1,0.0
2020-03-10 20:58:00+02:00,Demokritos,66,006fb28946c3bcb8,97.536,0.0,9.6,1,0,241,0.1,0.0
2020-03-10 21:08:00+02:00,Demokritos,65,006fb28946c3bcb8,97.536,0.0,9.7,1,0,241,0.0,0.0
2020-03-10 21:18:00+02:00,Demokritos,66,006fb28946c3bcb8,97.536,0.0,9.7,1,0,241,0.1,0.0
2020-03-10 21:28:00+02:00,Demokritos,66,006fb28946c3bcb8,97.536,0.0,9.7,1,0,240,0.1,0.0
2020-03-10 21:38:00+02:00,Demokritos,65,006fb28946c3bcb8,97.536,0.0,10.1,1,0,235,0.2,0.0
2020-03-10 21:48:00+02:00,Demokritos,65,006fb28946c3bcb8,97.536,0.0,10.0,1,0,235,0.0,0.0
2020-03-10 21:58:00+02:00,Demokritos,66,006fb28946c3bcb8,97.536,0.0,9.9,1,0,235,0.1,0.0
2020-03-10 22:09:00+02:00,Demokritos,67,006fb28946c3bcb8,97.536,0.0,10.0,1,0,235,0.1,0.0
2020-03-10 22:19:00+02:00,Demokritos,66,006fb28946c3bcb8,97.536,0.0,10.0,1,0,233,0.3,0.1
2020-03-10 22:29:00+02:00,Demokritos,67,006fb28946c3bcb8,97.536,0.0,10.2,1,0,225,0.4,0.2
2020-03-10 22:39:00+02:00,Demokritos,67,006fb28946c3bcb8,97.536,0.0,10.3,1,0,231,0.5,0.3
2020-03-10 22:49:00+02:00,Demokritos,68,006fb28946c3bcb8,97.536,0.0,10.3,1,0,236,0.4,0.2
2020-03-10 22:59:00+02:00,Demokritos,70,006fb28946c3bcb8,97.536,0.0,10.1,1,0,222,0.6,0.3
2020-03-10 23:20:00+02:00,Demokritos,71,006fb28946c3bcb8,97.536,0.0,10.1,1,0,221,0.5,0.3
2020-03-10 23:30:00+02:00,Demokritos,72,006fb28946c3bcb8,97.536,0.0,10.1,1,0,210,0.5,0.3
2020-03-10 23:40:00+02:00,Demokritos,71,006fb28946c3bcb8,97.536,0.0,10.2,1,0,231,0.6,0.3
2020-03-10 23:50:00+02:00,Demokritos,70,006fb28946c3bcb8,97.536,0.0,10.2,1,0,220,0.6,0.3
2020-03-11 00:00:00+02:00,Demokritos,70,006fb28946c3bcb8,97.536,0.0,10.3,1,0,224,0.7,0.4
2020-03-11 00:11:00+02:00,Demokritos,70,006fb28946c3bcb8,97.536,0.0,10.2,1,0,236,0.6,0.3
2020-03-11 00:21:00+02:00,Demokritos,71,006fb28946c3bcb8,97.536,0.0,10.0,1,0,235,0.6,0.3
2020-03-11 00:31:00+02:00,Demokritos,70,006fb28946c3bcb8,97.536,0.0,10.1,1,0,236,0.6,0.3
2020-03-11 00:41:00+02:00,Demokritos,71,006fb28946c3bcb8,97.536,0.0,10.0,1,0,225,0.7,0.4
2020-03-11 00:51:00+02:00,Demokritos,69,006fb28946c3bcb8,97.536,0.0,10.2,1,0,219,0.8,0.5
2020-03-11 01:01:00+02:00,Demokritos,67,006fb28946c3bcb8,97.536,0.0,10.2,1,0,219,0.6,0.3
2020-03-11 01:11:00+02:00,Demokritos,66,006fb28946c3bcb8,97.536,0.0,10.2,1,0,254,0.3,0.2
2020-03-11 01:22:00+02:00,Demokritos,67,006fb28946c3bcb8,97.536,0.0,10.0,1,0,253,0.3,0.2
2020-03-11 01:32:00+02:00,Demokritos,72,006fb28946c3bcb8,97.536,0.0,9.2,1,0,253,0.0,0.0
2020-03-11 01:42:00+02:00,Demokritos,73,006fb28946c3bcb8,97.536,0.0,8.9,1,0,253,0.0,0.0
2020-03-11 01:52:00+02:00,Demokritos,73,006fb28946c3bcb8,97.536,0.0,8.8,1,0,253,0.0,0.0
2020-03-11 02:02:00+02:00,Demokritos,71,006fb28946c3bcb8,97.536,0.0,9.2,1,0,252,0.1,0.0
2020-03-11 02:12:00+02:00,Demokritos,71,006fb28946c3bcb8,97.536,0.0,9.4,1,0,249,0.0,0.0
2020-03-11 02:22:00+02:00,Demokritos,72,006fb28946c3bcb8,97.536,0.0,9.4,1,0,249,0.0,0.0
2020-03-11 02:33:00+02:00,Demokritos,77,006fb28946c3bcb8,97.536,0.0,8.6,1,0,249,0.0,0.0
2020-03-11 02:43:00+02:00,Demokritos,79,006fb28946c3bcb8,97.536,0.0,8.1,1,0,249,0.0,0.0
2020-03-11 02:53:00+02:00,Demokritos,78,006fb28946c3bcb8,97.536,0.0,8.1,1,0,249,0.0,0.0
2020-03-11 03:03:00+02:00,Demokritos,79,006fb28946c3bcb8,97.536,0.0,8.1,1,0,249,0.0,0.0
2020-03-11 03:13:00+02:00,Demokritos,80,006fb28946c3bcb8,97.536,0.0,8.1,1,0,249,0.0,0.0
2020-03-11 03:24:00+02:00,Demokritos,81,006fb28946c3bcb8,97.536,0.0,8.0,1,0,249,0.0,0.0
2020-03-11 03:28:00+02:00,Demokritos,81,006fb28946c3bcb8,97.536,0.0,8.2,2,0,249,0.0,0.0
2020-03-11 03:38:00+02:00,Demokritos,80,006fb28946c3bcb8,97.536,0.0,8.3,1,0,249,0.0,0.0
2020-03-11 03:48:00+02:00,Demokritos,80,006fb28946c3bcb8,97.536,0.0,8.5,1,0,249,0.0,0.0
2020-03-11 03:58:00+02:00,Demokritos,79,006fb28946c3bcb8,97.536,0.0,8.6,1,0,249,0.0,0.0
2020-03-11 04:08:00+02:00,Demokritos,80,006fb28946c3bcb8,97.536,0.0,8.6,1,0,249,0.0,0.0
2020-03-11 04:18:00+02:00,Demokritos,81,006fb28946c3bcb8,97.536,0.0,8.4,1,0,249,0.0,0.0
2020-03-11 04:28:00+02:00,Demokritos,82,006fb28946c3bcb8,97.536,0.0,8.2,1,0,249,0.0,0.0
2020-03-11 04:38:00+02:00,Demokritos,83,006fb28946c3bcb8,97.536,0.0,7.9,1,0,249,0.0,0.0
2020-03-11 04:49:00+02:00,Demokritos,81,006fb28946c3bcb8,97.536,0.0,8.1,1,0,249,0.0,0.0
2020-03-11 04:59:00+02:00,Demokritos,81,006fb28946c3bcb8,97.536,0.0,8.1,1,0,249,0.0,0.0
2020-03-11 05:19:00+02:00,Demokritos,80,006fb28946c3bcb8,97.536,0.0,8.1,1,0,249,0.0,0.0
2020-03-11 05:29:00+02:00,Demokritos,79,006fb28946c3bcb8,97.536,0.0,8.0,1,0,249,0.0,0.0
2020-03-11 05:39:00+02:00,Demokritos,79,006fb28946c3bcb8,97.536,0.0,8.0,1,0,247,0.0,0.0
2020-03-11 05:49:00+02:00,Demokritos,80,006fb28946c3bcb8,97.536,0.0,7.9,1,0,245,0.0,0.0
2020-03-11 06:00:00+02:00,Demokritos,80,006fb28946c3bcb8,97.536,0.0,7.8,1,0,245,0.0,0.0
2020-03-11 06:10:00+02:00,Demokritos,82,006fb28946c3bcb8,97.536,0.0,7.4,1,0,245,0.0,0.0
2020-03-11 06:20:00+02:00,Demokritos,84,006fb28946c3bcb8,97.536,0.0,7.0,1,0,245,0.0,0.0
2020-03-11 06:30:00+02:00,Demokritos,84,006fb28946c3bcb8,97.536,0.0,6.8,1,0,245,0.0,0.0
2020-03-11 06:40:00+02:00,Demokritos,82,006fb28946c3bcb8,97.536,0.30335999999999996,7.0,3,0,245,0.0,0.0
2020-03-11 07:01:00+02:00,Demokritos,84,006fb28946c3bcb8,97.536,7.388870000000001,6.9,10,0,244,0.0,0.0
2020-03-11 07:11:00+02:00,Demokritos,83,006fb28946c3bcb8,97.536,19.34947,7.1,22,0,245,0.0,0.0
2020-03-11 07:21:00+02:00,Demokritos,83,006fb28946c3bcb8,97.536,27.76613,7.3,30,0,245,0.0,0.0
2020-03-11 07:31:00+02:00,Demokritos,83,006fb28946c3bcb8,97.536,35.62268,7.3,37,0,245,0.0,0.0
2020-03-11 07:51:00+02:00,Demokritos,75,006fb28946c3bcb8,97.536,47.9688,8.8,49,0,162,0.4,0.2
2020-03-11 08:01:00+02:00,Demokritos,73,006fb28946c3bcb8,97.536,66.23913,10.0,66,0,100,0.2,0.1
2020-03-11 08:12:00+02:00,Demokritos,74,006fb28946c3bcb8,97.536,126.26254,10.1,211,1,2,0.4,0.2
2020-03-11 08:22:00+02:00,Demokritos,64,006fb28946c3bcb8,97.536,154.47265000000002,11.8,332,1,153,0.4,0.1
2020-03-11 08:32:00+02:00,Demokritos,59,006fb28946c3bcb8,97.536,193.95448000000002,12.6,500,1,115,1.1,0.6
2020-03-11 08:42:00+02:00,Demokritos,58,006fb28946c3bcb8,97.536,228.33607000000003,12.7,650,2,116,1.7,1.2
2020-03-11 08:52:00+02:00,Demokritos,57,006fb28946c3bcb8,97.536,271.78449,13.0,844,2,110,1.8,1.2
2020-03-11 09:02:00+02:00,Demokritos,59,006fb28946c3bcb8,97.536,305.73553,13.4,993,2,114,1.3,0.9
2020-03-11 09:12:00+02:00,Demokritos,60,006fb28946c3bcb8,97.536,327.771,13.7,1081,3,111,1.4,0.9
2020-03-11 09:22:00+02:00,Demokritos,60,006fb28946c3bcb8,97.536,358.78956000000005,14.2,1202,3,110,1.1,0.7
2020-03-11 09:33:00+02:00,Demokritos,61,006fb28946c3bcb8,97.536,392.25791000000004,14.3,1331,3,107,1.4,0.9
2020-03-11 09:43:00+02:00,Demokritos,60,006fb28946c3bcb8,97.536,455.93112,14.6,1595,4,115,1.0,0.7
2020-03-11 09:53:00+02:00,Demokritos,58,006fb28946c3bcb8,97.536,469.63683,15.1,1658,4,105,1.1,0.7
2020-03-11 10:03:00+02:00,Demokritos,60,006fb28946c3bcb8,97.536,458.75379,14.8,1617,4,116,1.1,0.7
2020-03-11 10:13:00+02:00,Demokritos,60,006fb28946c3bcb8,97.536,563.5702,14.7,2066,5,107,1.2,0.7
2020-03-11 10:24:00+02:00,Demokritos,59,006fb28946c3bcb8,97.536,578.0406300000001,15.1,2128,5,112,1.1,0.7
2020-03-11 10:34:00+02:00,Demokritos,58,006fb28946c3bcb8,97.536,453.15901,15.0,1597,4,108,1.0,0.6
2020-03-11 10:44:00+02:00,Demokritos,57,006fb28946c3bcb8,97.536,709.03053,15.0,2680,6,102,1.3,0.9
2020-03-11 10:55:00+02:00,Demokritos,54,006fb28946c3bcb8,97.536,735.65274,15.8,2790,7,121,1.0,0.6
2020-03-11 11:05:00+02:00,Demokritos,53,006fb28946c3bcb8,97.536,729.13445,16.2,2768,7,128,1.2,0.8
2020-03-11 11:15:00+02:00,Demokritos,53,006fb28946c3bcb8,97.536,741.4995299999999,16.2,2816,7,111,1.7,1.0
2020-03-11 11:25:00+02:00,Demokritos,52,006fb28946c3bcb8,97.536,666.70628,16.5,2494,6,108,1.6,1.0
2020-03-11 11:45:00+02:00,Demokritos,52,006fb28946c3bcb8,97.536,760.99278,16.2,2892,7,112,1.5,1.0
2020-03-11 11:56:00+02:00,Demokritos,51,006fb28946c3bcb8,97.536,745.63202,16.4,2830,7,112,1.6,1.0
2020-03-11 12:06:00+02:00,Demokritos,53,006fb28946c3bcb8,97.536,697.7801400000001,16.2,2622,6,119,1.8,1.2
2020-03-11 12:16:00+02:00,Demokritos,53,006fb28946c3bcb8,97.536,594.6353700000001,16.3,2191,5,118,1.8,1.2
2020-03-11 12:26:00+02:00,Demokritos,53,006fb28946c3bcb8,97.536,640.3747900000001,15.9,2387,6,115,1.4,0.9
2020-03-11 12:36:00+02:00,Demokritos,52,006fb28946c3bcb8,97.536,773.95984,16.5,2943,7,122,1.6,1.0
2020-03-11 12:46:00+02:00,Demokritos,50,006fb28946c3bcb8,97.536,792.83689,16.7,3017,7,121,1.5,0.9
2020-03-11 12:56:00+02:00,Demokritos,50,006fb28946c3bcb8,97.536,727.8696600000001,17.0,2751,7,120,1.3,0.8
2020-03-11 13:06:00+02:00,Demokritos,51,006fb28946c3bcb8,97.536,396.98132,16.4,1362,3,119,1.7,1.1
2020-03-11 13:17:00+02:00,Demokritos,56,006fb28946c3bcb8,97.536,125.83120000000001,15.2,209,1,116,1.7,1.2
2020-03-11 13:27:00+02:00,Demokritos,60,006fb28946c3bcb8,97.536,79.42976,14.1,79,0,93,1.2,0.8
2020-03-11 13:37:00+02:00,Demokritos,63,006fb28946c3bcb8,97.536,70.6971,13.9,70,0,111,1.5,0.9
2020-03-11 13:47:00+02:00,Demokritos,71,006fb28946c3bcb8,97.536,71.91054000000001,13.2,72,0,122,1.3,0.8
2020-03-11 13:57:00+02:00,Demokritos,75,006fb28946c3bcb8,97.536,70.39137,12.8,70,0,115,0.9,0.5
2020-03-11 14:07:00+02:00,Demokritos,81,006fb28946c3bcb8,97.79,54.757270000000005,12.3,55,0,104,0.5,0.2
2020-03-11 14:18:00+02:00,Demokritos,82,006fb28946c3bcb8,97.79,38.502230000000004,11.9,40,0,120,0.3,0.1
2020-03-11 14:28:00+02:00,Demokritos,82,006fb28946c3bcb8,97.79,41.133720000000004,11.8,43,0,66,0.2,0.1
2020-03-11 14:38:00+02:00,Demokritos,83,006fb28946c3bcb8,97.79,48.73984,11.8,49,0,27,0.1,0.0
2020-03-11 14:48:00+02:00,Demokritos,83,006fb28946c3bcb8,97.79,49.26914,11.8,50,0,65,0.3,0.1
2020-03-11 14:59:00+02:00,Demokritos,83,006fb28946c3bcb8,98.044,45.196690000000004,11.7,47,0,117,0.5,0.3
2020-03-11 15:09:00+02:00,Demokritos,85,006fb28946c3bcb8,98.044,38.43824,11.3,40,0,122,0.6,0.3
2020-03-11 15:19:00+02:00,Demokritos,84,006fb28946c3bcb8,98.044,33.10574,11.0,35,0,117,1.1,0.7
2020-03-11 15:29:00+02:00,Demokritos,87,006fb28946c3bcb8,98.044,29.31848,10.8,31,0,130,0.3,0.2
2020-03-11 15:39:00+02:00,Demokritos,88,006fb28946c3bcb8,98.298,32.65860000000001,10.8,35,0,129,0.3,0.1
2020-03-11 15:49:00+02:00,Demokritos,87,006fb28946c3bcb8,98.298,38.002159999999996,10.8,40,0,112,0.2,0.1
2020-03-11 16:00:00+02:00,Demokritos,85,006fb28946c3bcb8,98.298,45.289120000000004,10.8,47,0,119,0.6,0.3
2020-03-11 16:10:00+02:00,Demokritos,84,006fb28946c3bcb8,98.298,58.336760000000005,10.9,58,0,118,0.3,0.1
2020-03-11 16:20:00+02:00,Demokritos,84,006fb28946c3bcb8,98.298,94.73680000000002,11.3,113,1,117,0.2,0.1
2020-03-11 16:30:00+02:00,Demokritos,81,006fb28946c3bcb8,98.298,121.78245,11.8,192,1,118,0.7,0.4
2020-03-11 16:40:00+02:00,Demokritos,78,006fb28946c3bcb8,98.298,115.79425,12.0,165,1,116,0.4,0.2
2020-03-11 16:50:00+02:00,Demokritos,77,006fb28946c3bcb8,98.298,87.64102,12.1,87,0,88,0.3,0.1
2020-03-11 17:01:00+02:00,Demokritos,75,006fb28946c3bcb8,98.298,77.19564,12.1,76,0,10,0.3,0.1
2020-03-11 17:11:00+02:00,Demokritos,74,006fb28946c3bcb8,98.298,79.73707,12.0,79,0,110,0.6,0.3
2020-03-11 17:21:00+02:00,Demokritos,73,006fb28946c3bcb8,98.298,73.51424,12.0,73,0,122,0.5,0.3
2020-03-11 17:31:00+02:00,Demokritos,72,006fb28946c3bcb8,98.298,58.33044,11.9,58,0,114,0.5,0.3
2020-03-11 17:41:00+02:00,Demokritos,72,006fb28946c3bcb8,98.298,43.431830000000005,11.8,45,0,121,0.6,0.3
2020-03-11 17:51:00+02:00,Demokritos,71,006fb28946c3bcb8,98.298,35.07916,11.7,37,0,118,0.6,0.4
2020-03-11 18:02:00+02:00,Demokritos,70,006fb28946c3bcb8,98.298,28.199840000000002,11.9,30,0,115,0.6,0.3
2020-03-11 18:12:00+02:00,Demokritos,70,006fb28946c3bcb8,98.298,18.159730000000003,11.8,21,0,110,0.6,0.4
2020-03-11 18:32:00+02:00,Demokritos,74,006fb28946c3bcb8,98.298,5.891030000000001,11.4,9,0,119,0.1,0.1
2020-03-11 18:42:00+02:00,Demokritos,80,006fb28946c3bcb8,98.298,0.04108,10.3,2,0,120,0.0,0.0
2020-03-11 18:53:00+02:00,Demokritos,84,006fb28946c3bcb8,98.298,0.0,9.6,1,0,120,0.0,0.0
2020-03-11 19:03:00+02:00,Demokritos,85,006fb28946c3bcb8,98.298,0.0,9.2,1,0,120,0.0,0.0
2020-03-11 19:13:00+02:00,Demokritos,84,006fb28946c3bcb8,98.298,0.0,9.1,1,0,120,0.0,0.0
2020-03-11 19:23:00+02:00,Demokritos,84,006fb28946c3bcb8,98.298,0.0,8.9,1,0,120,0.0,0.0
2020-03-11 19:43:00+02:00,Demokritos,84,006fb28946c3bcb8,98.298,0.0,8.7,1,0,120,0.0,0.0
2020-03-11 19:53:00+02:00,Demokritos,83,006fb28946c3bcb8,98.298,0.0,8.9,1,0,120,0.0,0.0
2020-03-11 20:04:00+02:00,Demokritos,84,006fb28946c3bcb8,98.298,0.0,8.8,1,0,123,0.0,0.0
2020-03-11 20:14:00+02:00,Demokritos,86,006fb28946c3bcb8,98.298,0.0,8.6,1,0,142,0.0,0.0
2020-03-11 20:34:00+02:00,Demokritos,86,006fb28946c3bcb8,98.298,0.0,8.3,1,0,141,0.0,0.0
2020-03-11 20:44:00+02:00,Demokritos,86,006fb28946c3bcb8,98.298,0.0,8.1,1,0,142,0.0,0.0
2020-03-11 20:54:00+02:00,Demokritos,87,006fb28946c3bcb8,98.298,0.0,8.0,1,0,142,0.0,0.0
2020-03-11 21:05:00+02:00,Demokritos,87,006fb28946c3bcb8,98.298,0.0,7.9,1,0,142,0.0,0.0
2020-03-11 21:15:00+02:00,Demokritos,88,006fb28946c3bcb8,98.298,0.0,7.8,1,0,142,0.0,0.0
2020-03-11 21:25:00+02:00,Demokritos,88,006fb28946c3bcb8,98.298,0.0,7.7,1,0,142,0.0,0.0
2020-03-11 21:45:00+02:00,Demokritos,88,006fb28946c3bcb8,98.298,0.0,7.6,1,0,141,0.0,0.0
2020-03-11 21:55:00+02:00,Demokritos,88,006fb28946c3bcb8,98.298,0.0,7.6,1,0,142,0.0,0.0
2020-03-11 22:06:00+02:00,Demokritos,88,006fb28946c3bcb8,98.298,0.0,7.5,1,0,142,0.0,0.0
2020-03-11 22:16:00+02:00,Demokritos,88,006fb28946c3bcb8,98.298,0.0,7.5,1,0,142,0.0,0.0
2020-03-11 22:26:00+02:00,Demokritos,88,006fb28946c3bcb8,98.298,0.0,7.7,1,0,142,0.0,0.0
2020-03-11 22:36:00+02:00,Demokritos,89,006fb28946c3bcb8,98.298,0.0,7.5,1,0,142,0.0,0.0
2020-03-11 22:46:00+02:00,Demokritos,89,006fb28946c3bcb8,98.298,0.0,7.3,1,0,142,0.0,0.0
2020-03-11 22:56:00+02:00,Demokritos,88,006fb28946c3bcb8,98.298,0.0,7.4,1,0,142,0.0,0.0
2020-03-11 23:06:00+02:00,Demokritos,88,006fb28946c3bcb8,98.298,0.0,7.4,1,0,142,0.0,0.0
2020-03-11 23:17:00+02:00,Demokritos,88,006fb28946c3bcb8,98.298,0.0,7.3,1,0,142,0.0,0.0
2020-03-11 23:27:00+02:00,Demokritos,88,006fb28946c3bcb8,98.298,0.0,7.4,1,0,142,0.0,0.0
2020-03-11 23:37:00+02:00,Demokritos,90,006fb28946c3bcb8,98.298,0.0,7.2,1,0,142,0.0,0.0
2020-03-11 23:47:00+02:00,Demokritos,90,006fb28946c3bcb8,98.298,0.0,7.1,1,0,142,0.0,0.0
2020-03-11 23:57:00+02:00,Demokritos,90,006fb28946c3bcb8,98.298,0.0,7.2,1,0,142,0.0,0.0
2020-03-12 00:07:00+02:00,Demokritos,88,006fb28946c3bcb8,98.298,0.0,7.3,1,0,142,0.0,0.0
2020-03-12 00:18:00+02:00,Demokritos,89,006fb28946c3bcb8,98.298,0.0,7.2,1,0,142,0.0,0.0
2020-03-12 00:28:00+02:00,Demokritos,89,006fb28946c3bcb8,98.298,0.0,7.3,1,0,142,0.0,0.0
2020-03-12 00:38:00+02:00,Demokritos,88,006fb28946c3bcb8,98.298,0.0,7.4,1,0,142,0.0,0.0
2020-03-12 00:48:00+02:00,Demokritos,89,006fb28946c3bcb8,98.298,0.0,7.4,1,0,142,0.0,0.0
2020-03-12 00:58:00+02:00,Demokritos,89,006fb28946c3bcb8,98.298,0.0,7.4,1,0,142,0.0,0.0
2020-03-12 01:08:00+02:00,Demokritos,89,006fb28946c3bcb8,98.298,0.0,7.5,1,0,142,0.0,0.0
2020-03-12 01:18:00+02:00,Demokritos,89,006fb28946c3bcb8,98.298,0.0,7.5,1,0,142,0.0,0.0
2020-03-12 01:39:00+02:00,Demokritos,89,006fb28946c3bcb8,98.298,0.0,7.4,1,0,141,0.0,0.0
2020-03-12 01:49:00+02:00,Demokritos,90,006fb28946c3bcb8,98.298,0.0,7.3,1,0,142,0.0,0.0
2020-03-12 01:59:00+02:00,Demokritos,90,006fb28946c3bcb8,98.298,0.0,7.1,1,0,142,0.0,0.0
2020-03-12 02:09:00+02:00,Demokritos,89,006fb28946c3bcb8,98.298,0.0,7.2,1,0,142,0.0,0.0
2020-03-12 02:19:00+02:00,Demokritos,90,006fb28946c3bcb8,98.298,0.0,7.1,1,0,142,0.0,0.0
2020-03-12 02:29:00+02:00,Demokritos,89,006fb28946c3bcb8,98.298,0.0,7.0,1,0,142,0.0,0.0
2020-03-12 02:40:00+02:00,Demokritos,89,006fb28946c3bcb8,98.298,0.0,6.9,1,0,142,0.0,0.0
2020-03-12 02:50:00+02:00,Demokritos,89,006fb28946c3bcb8,98.298,0.0,7.0,1,0,142,0.0,0.0
2020-03-12 03:00:00+02:00,Demokritos,90,006fb28946c3bcb8,98.298,0.0,6.9,1,0,142,0.0,0.0
2020-03-12 03:10:00+02:00,Demokritos,89,006fb28946c3bcb8,98.298,0.0,6.9,1,0,142,0.0,0.0
2020-03-12 03:30:00+02:00,Demokritos,88,006fb28946c3bcb8,98.298,0.0,6.8,1,0,142,0.1,0.0
2020-03-12 03:40:00+02:00,Demokritos,87,006fb28946c3bcb8,98.298,0.0,6.7,1,0,142,0.1,0.0
2020-03-12 03:50:00+02:00,Demokritos,87,006fb28946c3bcb8,98.298,0.0,7.0,1,0,132,0.2,0.1
2020-03-12 04:01:00+02:00,Demokritos,86,006fb28946c3bcb8,98.298,0.0,7.3,1,0,126,0.1,0.0
2020-03-12 04:11:00+02:00,Demokritos,85,006fb28946c3bcb8,98.298,0.0,7.4,1,0,126,0.3,0.1
2020-03-12 04:21:00+02:00,Demokritos,81,006fb28946c3bcb8,98.298,0.0,7.9,1,0,127,0.3,0.1
2020-03-12 04:31:00+02:00,Demokritos,78,006fb28946c3bcb8,98.298,0.0,8.3,1,0,127,0.1,0.0
2020-03-12 04:41:00+02:00,Demokritos,77,006fb28946c3bcb8,98.298,0.0,8.3,1,0,131,0.2,0.1
2020-03-12 04:51:00+02:00,Demokritos,78,006fb28946c3bcb8,98.298,0.0,8.3,1,0,126,0.2,0.0
2020-03-12 05:01:00+02:00,Demokritos,80,006fb28946c3bcb8,98.298,0.0,8.1,1,0,126,0.1,0.0
2020-03-12 05:12:00+02:00,Demokritos,81,006fb28946c3bcb8,98.298,0.0,8.0,1,0,134,0.1,0.0
2020-03-12 05:22:00+02:00,Demokritos,82,006fb28946c3bcb8,98.298,0.0,7.9,1,0,126,0.0,0.0
2020-03-12 05:32:00+02:00,Demokritos,82,006fb28946c3bcb8,98.298,0.0,7.8,1,0,114,0.2,0.0
2020-03-12 05:42:00+02:00,Demokritos,81,006fb28946c3bcb8,98.298,0.0,8.0,1,0,94,0.0,0.0
2020-03-12 05:48:00+02:00,Demokritos,79,006fb28946c3bcb8,98.298,0.0,8.3,2,0,109,0.0,0.0
2020-03-12 05:58:00+02:00,Demokritos,77,006fb28946c3bcb8,98.298,0.0,8.3,1,0,114,0.3,0.1
2020-03-12 06:08:00+02:00,Demokritos,75,006fb28946c3bcb8,98.298,0.0,8.4,1,0,120,0.6,0.2
2020-03-12 06:18:00+02:00,Demokritos,75,006fb28946c3bcb8,98.298,0.0,8.2,1,0,119,0.2,0.1
2020-03-12 06:28:00+02:00,Demokritos,76,006fb28946c3bcb8,98.298,0.0,8.0,1,0,112,0.1,0.0
2020-03-12 06:38:00+02:00,Demokritos,74,006fb28946c3bcb8,98.298,0.11613,8.1,2,0,95,0.1,0.0
2020-03-12 06:49:00+02:00,Demokritos,74,006fb28946c3bcb8,98.298,3.50128,8.4,6,0,107,0.4,0.2
2020-03-12 06:59:00+02:00,Demokritos,75,006fb28946c3bcb8,98.298,9.63326,8.1,12,0,136,0.3,0.1
2020-03-12 07:09:00+02:00,Demokritos,71,006fb28946c3bcb8,98.298,16.624760000000002,8.7,19,0,120,0.5,0.3
2020-03-12 07:29:00+02:00,Demokritos,72,006fb28946c3bcb8,98.298,26.45315,8.8,29,0,136,0.3,0.2
2020-03-12 07:49:00+02:00,Demokritos,74,006fb28946c3bcb8,98.298,37.40808,8.7,39,0,142,0.1,0.0
2020-03-12 07:59:00+02:00,Demokritos,71,006fb28946c3bcb8,98.298,44.4928,9.4,46,0,126,0.2,0.1
2020-03-12 08:10:00+02:00,Demokritos,67,006fb28946c3bcb8,98.298,55.805600000000005,10.2,56,0,102,0.3,0.1
2020-03-12 08:20:00+02:00,Demokritos,62,006fb28946c3bcb8,98.298,64.46479000000001,11.6,64,0,104,0.4,0.2
2020-03-12 08:30:00+02:00,Demokritos,59,006fb28946c3bcb8,98.298,72.18072,12.2,72,0,96,0.3,0.1
2020-03-12 08:50:00+02:00,Demokritos,58,006fb28946c3bcb8,98.298,84.91473,12.9,84,0,62,0.5,0.3
